638,54660.000000,4106,4188,0
639,54660.000000,4188,4106,0
640,54662.000000,4072,4138,0
641,54663.000000,4020,4111,0
642,54663.000000,4111,4020,0
643,54668.000000,4188,4190,0
644,54668.000000,4190,4188,0
645,54669.000000,4106,4190,0
646,54669.000000,4190,4106,0
647,54670.000000,4020,4112,0
648,54670.000000,4112,4020,0
649,54672.000000,4138,4072,0
650,54681.000000,4101,4111,0
651,54681.000000,4111,4101,0
652,54685.000000,4023,4111,0
653,54685.000000,4111,4023,0
654,54688.000000,4101,4112,0
655,54688.000000,4112,4101,0
656,54689.000000,4020,4116,0
657,54689.000000,4116,4020,0
658,54692.000000,4011,4216,0
659,54692.000000,4023,4112,0
660,54692.000000,4112,4023,0
661,54692.000000,4216,4011,0
662,54707.000000,4101,4116,0
663,54707.000000,4116,4101,0
664,54711.000000,4022,4119,0
665,54711.000000,4023,4116,0
666,54711.000000,4111,4190,0
667,54711.000000,4116,4023,0
668,54711.000000,4119,4022,0
669,54711.000000,4190,4111,0
670,54718.000000,4112,4190,0
671,54718.000000,4190,4112,0
672,54734.000000,4020,4217,0
673,54734.000000,4217,4020,0
674,54738.000000,4116,4190,0
675,54738.000000,4190,4116,0
676,54740.000000,4106,4119,0
677,54740.000000,4119,4106,0
678,54743.000000,4119,4188,0
679,54743.000000,4188,4119,0
680,54752.000000,4101,4217,0
681,54752.000000,4217,4101,0
682,54756.000000,4023,4217,0
683,54756.000000,4217,4023,0
684,54761.000000,4011,4052,0
685,54761.000000,4052,4011,0
686,54782.000000,4190,4217,0
687,54782.000000,4217,4190,0
688,54790.000000,4112,4119,0
689,54790.000000,4119,4112,0
690,54810.000000,4116,4119,0
691,54810.000000,4119,4116,0
692,54812.000000,4011,4144,0
693,54812.000000,4144,4011,0
694,54843.000000,4116,4216,0
695,54843.000000,4216,4116,0
696,54878.000000,4091,4247,0
697,54878.000000,4247,4091,0
698,54887.000000,4216,4217,0
699,54887.000000,4217,4216,0
700,54904.000000,4111,4138,0
701,54904.000000,4138,4111,0
702,54909.000000,4020,4070,0
703,54909.000000,4070,4020,0
704,54912.000000,4052,4116,0
705,54912.000000,4116,4052,0
706,54927.000000,4070,4101,0
707,54927.000000,4101,4070,0
708,54930.000000,4022,4247,0
709,54930.000000,4247,4022,0
710,54932.000000,4023,4070,0
711,54932.000000,4070,4023,0
712,54941.000000,4119,4138,0
713,54941.000000,4138,4119,0
714,54958.000000,4070,4190,0
715,54958.000000,4190,4070,0
716,54960.000000,4106,4247,0
717,54960.000000,4247,4106,0
718,54963.000000,4116,4144,0
719,54963.000000,4144,4116,0
720,54963.000000,4188,4247,0
721,54963.000000,4247,4188,0
722,54973.000000,4020,4084,0
723,54976.000000,4084,4020,0
724,54991.000000,4084,4101,0
725,54991.000000,4101,4084,0
726,54995.000000,4023,4084,0
727,54995.000000,4084,4023,0
728,55009.000000,4112,4247,0
729,55009.000000,4247,4112,0
730,50145.000000,3988,3588,1
731,50146.000000,3588,3988,1
732,50239.000000,3988,2151,1
733,50240.000000,2151,3988,1
734,50590.000000,3988,2540,1
735,50736.000000,2540,3401,1
736,50737.000000,3401,2540,1
737,51043.000000,3401,1374,1
738,51192.000000,2540,975,1
739,51281.000000,975,2968,1
740,51282.000000,2968,975,1
741,51317.000000,1374,2971,1
742,51318.000000,2971,1374,1
743,51353.000000,1374,1579,1
744,51354.000000,1579,1374,1
745,51405.000000,1374,3591,1
746,51406.000000,3591,1374,1
747,51427.000000,975,2773,1
748,51428.000000,2773,975,1
749,51441.000000,975,3774,1
750,51442.000000,3774,975,1
751,51464.000000,975,2774,1
752,51465.000000,2774,975,1
753,51535.000000,2971,1188,1
754,51535.000000,1188,2971,1
755,51560.000000,3591,378,1
756,51560.000000,378,3591,1
757,51571.000000,1579,1188,1
758,51571.000000,1188,1579,1
759,51592.000000,2971,3975,1
760,51593.000000,3975,2971,1
761,51618.000000,3591,1948,1
762,51618.000000,1948,3591,1
763,51628.000000,3975,1579,1
764,51628.000000,1579,3975,1
765,51639.000000,2971,1377,1
766,51649.000000,3591,2350,1
767,51649.000000,2350,3591,1
768,51650.000000,975,378,1
769,51650.000000,378,975,1
770,51656.000000,1377,1750,1
771,51672.000000,1750,1377,1
772,51674.000000,1579,1377,1
773,51674.000000,1377,1579,1
774,51682.000000,1750,1579,1
775,51682.000000,1579,1750,1
776,51709.000000,1948,975,1
